time,value
2003-04-01,610.5872
2003-07-01,547.2139
2003-10-01,612.6757
2004-01-01,913.7677
2004-04-01,1067.8484
2004-07-01,900.1189
2004-10-01,914.8852
2005-01-01,943.9875
2005-04-01,999.3944
2005-07-01,1169.2161
2005-10-01,1569.5016
2006-01-01,1880.6707
2006-04-01,1833.1916
2006-07-01,1779.4757
2006-10-01,1897.2619
2007-01-01,2233.3048
2007-04-01,2568.7166
2007-07-01,2626.9433
2007-10-01,2701.4377
2008-01-01,2855.1944
2008-04-01,2938.6746
2008-07-01,2685.3019
2008-10-01,1580.3213
2009-01-01,1019.7066
2009-04-01,979.2581
2009-07-01,880.6118
2009-10-01,1198.07
2010-01-01,1550.7537
2010-04-01,2103.4909
2010-07-01,2172.2771
2010-10-01,2572.3115
2011-01-01,3151.196
2011-04-01,3173.3254
2011-07-01,2632.6752
2011-10-01,2747.3285
2012-01-01,2635.9508
2012-04-01,2501.7479
2012-07-01,2138.5053
2012-10-01,1938.4239
2013-01-01,2048.2419
2013-04-01,2165.8681
2013-07-01,2270.0342
2013-10-01,2043.5096
2014-01-01,2155.4969
2014-04-01,2367.0244
2014-07-01,2001.4317
2014-10-01,2008.053
2015-01-01,1808.7157
2015-04-01,1617.7557
2015-07-01,1450.2535
2015-10-01,1395.8346
2016-01-01,1761.9559
2016-04-01,1597.441
2016-07-01,1402.3255
2016-10-01,1409.4857
2017-01-01,1869.7013
2017-04-01,2001.4101
2017-07-01,2090.6197
2017-10-01,2604.9762
2018-01-01,3227.75
2018-04-01,3329.5673
2018-07-01,2915.6324
2018-10-01,2926.2093
2019-01-01,3162.6489
2019-04-01,3000.0172
2019-07-01,2523.5596
2019-10-01,2371.3352
2020-01-01,1861.6294
2020-04-01,1777.3097
2020-07-01,2543.9955
2020-10-01,1699.3254
2021-01-01,2249.5052
2021-04-01,2835.353
